code,file_offset_hex,block_no,block_offset_hex,block_offset_bytes
002579,0x0002f980,1924,0x00f08000,15761408
163001,0x0002fa00,3260,0x01978000,26705920
000950,0x0002fa80,1310,0x00a3c000,10731520
159940,0x0002fa90,3038,0x017bc000,24887296
000951,0x0002fb00,1311,0x00a3e000,10739712
159941,0x0002fb10,3039,0x017be000,24895488
163003,0x0002fb20,3261,0x0197a000,26714112
399001,0x0002fb80,0,0x00000000,0
000952,0x0002fb90,1312,0x00a40000,10747904
399002,0x0002fc00,623,0x004de000,5103616
000953,0x0002fc10,1313,0x00a42000,10756096
159943,0x0002fc20,3040,0x017c0000,24903680
163005,0x0002fc30,3262,0x0197c000,26722304
399003,0x0002fc80,624,0x004e0000,5111808
159944,0x0002fc90,3041,0x017c2000,24911872
399004,0x0002fd00,625,0x004e2000,5120000
000955,0x0002fd10,1314,0x00a44000,10764288
159945,0x0002fd20,3042,0x017c4000,24920064
399005,0x0002fd80,626,0x004e4000,5128192
399006,0x0002fe00,1,0x00002000,8192
300430,0x0002fe10,341,0x002aa000,2793472
000957,0x0002fe20,1315,0x00a46000,10772480
399007,0x0002fe80,627,0x004e6000,5136384
000958,0x0002fe90,1316,0x00a48000,10780672
159948,0x0002fea0,3043,0x017c6000,24928256
399008,0x0002ff00,628,0x004e8000,5144576
000959,0x0002ff10,1317,0x00a4a000,10788864
159949,0x0002ff20,3044,0x017c8000,24936448
300432,0x0002ff30,3653,0x01c8a000,29925376
399009,0x0002ff80,629,0x004ea000,5152768
002850,0x0002ff90,2084,0x01048000,17072128
300433,0x0002ffa0,3654,0x01c8c000,29933568
002851,0x00030000,2085,0x0104a000,17080320
300434,0x00030010,3655,0x01c8e000,29941760
301246,0x00030020,4214,0x020ec000,34521088
002852,0x00030080,2086,0x0104c000,17088512
300435,0x00030090,3656,0x01c90000,29949952
002853,0x00030100,2087,0x0104e000,17096704
300436,0x00030110,3657,0x01c92000,29958144
301248,0x00030120,4215,0x020ee000,34529280
300437,0x00030180,3658,0x01c94000,29966336
002855,0x00030200,2088,0x01050000,17104896
300438,0x00030210,3659,0x01c96000,29974528
002856,0x00030280,375,0x002ee000,3072000
300390,0x00030290,3616,0x01c40000,29622272
300439,0x000302a0,3660,0x01c98000,29982720
002857,0x00030300,2089,0x01052000,17113088
002858,0x00030380,2090,0x01054000,17121280
002859,0x00030400,2091,0x01056000,17129472
300393,0x00030410,3617,0x01c42000,29630464
300394,0x00030480,3618,0x01c44000,29638656
300395,0x00030500,3619,0x01c46000,29646848
300396,0x00030580,3620,0x01c48000,29655040
300397,0x00030600,3621,0x01c4a000,29663232
300398,0x00030680,3622,0x01c4c000,29671424
300399,0x00030700,3623,0x01c4e000,29679616
301520,0x00030780,4379,0x02236000,35872768
300710,0x00030880,3885,0x01e5a000,31825920
301522,0x00030890,4380,0x02238000,35880960
300711,0x00030900,3886,0x01e5c000,31834112
300712,0x00030980,3887,0x01e5e000,31842304
399240,0x00030a00,659,0x00526000,5398528
300713,0x00030a10,3888,0x01e60000,31850496
301525,0x00030a20,4381,0x0223a000,35889152
399241,0x00030a80,660,0x00528000,5406720
301526,0x00030a90,4382,0x0223c000,35897344
399242,0x00030b00,661,0x0052a000,5414912
300715,0x00030b10,3889,0x01e62000,31858688
300716,0x00030b80,349,0x002ba000,2859008
399243,0x00030b90,662,0x0052c000,5423104
301528,0x00030ba0,4383,0x0223e000,35905536
399244,0x00030c00,663,0x0052e000,5431296
300717,0x00030c10,3890,0x01e64000,31866880
301529,0x00030c20,4384,0x02240000,35913728
160812,0x00030c80,3152,0x018a0000,25821184
300718,0x00030c90,3891,0x01e66000,31875072
160813,0x00030d00,3153,0x018a2000,25829376
300670,0x00030d10,3846,0x01e0c000,31506432
300719,0x00030d20,3892,0x01e68000,31883264
161626,0x00030d80,3214,0x0191c000,26329088
300671,0x00030d90,3847,0x01e0e000,31514624
399248,0x00030e00,664,0x00530000,5439488
300672,0x00030e10,3848,0x01e10000,31522816
300673,0x00030e80,3849,0x01e12000,31531008
300674,0x00030f00,3850,0x01e14000,31539200
301486,0x00030f10,4355,0x02206000,35676160
300675,0x00030f80,3851,0x01e16000,31547392
301487,0x00030f90,4356,0x02208000,35684352
300676,0x00031000,3852,0x01e18000,31555584
301488,0x00031010,4357,0x0220a000,35692544
300677,0x00031080,3853,0x01e1a000,31563776
301489,0x00031090,4358,0x0220c000,35700736
300678,0x00031100,3854,0x01e1c000,31571968
300679,0x00031180,3855,0x01e1e000,31580160
200625,0x00031280,1453,0x00b5a000,11902976
162711,0x00031480,3254,0x0196c000,26656768
200581,0x00031500,1451,0x00b56000,11886592
162712,0x00031510,3255,0x0196e000,26664960
161903,0x00031680,3235,0x01946000,26501120
162715,0x00031690,3256,0x01970000,26673152
300950,0x00031780,4070,0x01fcc000,33341440
159150,0x00031800,2486,0x0136c000,20365312
300951,0x00031810,4071,0x01fce000,33349632
002100,0x00031880,1541,0x00c0a000,12623872
159151,0x00031890,2487,0x0136e000,20373504
162719,0x000318a0,3257,0x01972000,26681344
300952,0x000318b0,4072,0x01fd0000,33357824
002101,0x00031900,1542,0x00c0c000,12632064
159152,0x00031910,2488,0x01370000,20381696
161908,0x00031920,3236,0x01948000,26509312
300953,0x00031930,4073,0x01fd2000,33366016
399481,0x00031980,816,0x00660000,6684672
002102,0x00031990,1543,0x00c0e000,12640256
159153,0x000319a0,2489,0x01372000,20389888
002103,0x00031a00,1544,0x00c10000,12648448
300955,0x00031a10,4074,0x01fd4000,33374208
002104,0x00031a80,1545,0x00c12000,12656640
127092,0x00031a90,2336,0x01240000,19136512
159155,0x00031aa0,2490,0x01374000,20398080
300956,0x00031ab0,4075,0x01fd6000,33382400
000166,0x00031b00,471,0x003ae000,3858432
002105,0x00031b10,1546,0x00c14000,12664832
127093,0x00031b20,2337,0x01242000,19144704
159156,0x00031b30,2491,0x01376000,20406272
300957,0x00031b40,4076,0x01fd8000,33390592
002106,0x00031b80,1547,0x00c16000,12673024
159157,0x00031b90,2492,0x01378000,20414464
300958,0x00031ba0,4077,0x01fda000,33398784
002107,0x00031c00,1548,0x00c18000,12681216
127095,0x00031c10,2338,0x01244000,19152896
159158,0x00031c20,2493,0x0137a000,20422656
300959,0x00031c30,4078,0x01fdc000,33406976
002108,0x00031c80,1549,0x00c1a000,12689408
127096,0x00031c90,2339,0x01246000,19161088
159159,0x00031ca0,2494,0x0137c000,20430848
002109,0x00031d00,1550,0x00c1c000,12697600
127098,0x00031d80,2340,0x01248000,19169280
127099,0x00031e00,2341,0x0124a000,19177472
163801,0x00031e10,3282,0x019a4000,26886144
399802,0x00032000,925,0x0073a000,7577600
399803,0x00032080,926,0x0073c000,7585792
002060,0x00032090,1505,0x00bc2000,12328960
399804,0x00032100,927,0x0073e000,7593984
002061,0x00032110,1506,0x00bc4000,12337152
399805,0x00032180,928,0x00740000,7602176
002062,0x00032190,1507,0x00bc6000,12345344
399806,0x00032200,929,0x00742000,7610368
002063,0x00032210,1508,0x00bc8000,12353536
399807,0x00032280,930,0x00744000,7618560
002064,0x00032290,1509,0x00bca000,12361728
399808,0x00032300,931,0x00746000,7626752
002065,0x00032310,1510,0x00bcc000,12369920
399809,0x00032380,932,0x00748000,7634944
200869,0x00032390,1457,0x00b62000,11935744
002066,0x000323a0,1511,0x00bce000,12378112
001255,0x00032400,1374,0x00abc000,11255808
002067,0x00032410,1512,0x00bd0000,12386304
001256,0x00032480,1375,0x00abe000,11264000
002068,0x00032490,1513,0x00bd2000,12394496
001257,0x00032500,484,0x003c8000,3964928
002069,0x00032510,1514,0x00bd4000,12402688
001258,0x00032580,1376,0x00ac0000,11272192
001259,0x00032600,1377,0x00ac2000,11280384
159390,0x00032700,2686,0x014fc000,22003712
002340,0x00032780,1736,0x00d90000,14221312
159391,0x00032790,2687,0x014fe000,22011904
159392,0x00032800,2688,0x01500000,22020096
002342,0x00032880,1737,0x00d92000,14229504
159393,0x00032890,2689,0x01502000,22028288
002343,0x00032900,1738,0x00d94000,14237696
002344,0x00032980,1739,0x00d96000,14245888
159395,0x00032990,2690,0x01504000,22036480
002345,0x00032a00,1740,0x00d98000,14254080
159396,0x00032a10,2691,0x01506000,22044672
002346,0x00032a80,1741,0x00d9a000,14262272
159397,0x00032a90,2692,0x01508000,22052864
002347,0x00032b00,1742,0x00d9c000,14270464
159398,0x00032b10,2693,0x0150a000,22061056
002348,0x00032b80,1743,0x00d9e000,14278656
159399,0x00032b90,2694,0x0150c000,22069248
002349,0x00032c00,1744,0x00da0000,14286848
000720,0x00032d00,1199,0x0095e000,9822208
000721,0x00032d80,1200,0x00960000,9830400
159711,0x00032d90,2870,0x0166c000,23511040
000722,0x00032e00,1201,0x00962000,9838592
159712,0x00032e10,2871,0x0166e000,23519232
000723,0x00032e80,1202,0x00964000,9846784
159713,0x00032e90,2872,0x01670000,23527424
301010,0x00032f80,604,0x004b8000,4947968
000725,0x00032f90,1203,0x00966000,9854976
159715,0x00032fa0,2873,0x01672000,23535616
301011,0x00033000,605,0x004ba000,4956160
000726,0x00033010,1204,0x00968000,9863168
159716,0x00033020,2874,0x01674000,23543808
301012,0x00033080,606,0x004bc000,4964352
000727,0x00033090,1205,0x0096a000,9871360
159717,0x000330a0,2875,0x01676000,23552000
300200,0x000330b0,3477,0x01b2a000,28483584
301013,0x00033100,607,0x004be000,4972544
000728,0x00033110,1206,0x0096c000,9879552
159718,0x00033120,2876,0x01678000,23560192
300201,0x00033130,3478,0x01b2c000,28491776
000680,0x00033180,1169,0x00922000,9576448
000729,0x00033190,1207,0x0096e000,9887744
159670,0x000331a0,2838,0x0162c000,23248896
159719,0x000331b0,2877,0x0167a000,23568384
002620,0x00033200,359,0x002ce000,2940928
301015,0x00033210,608,0x004c0000,4980736
000681,0x00033220,1170,0x00924000,9584640
159671,0x00033230,2839,0x0162e000,23257088
300203,0x00033240,3479,0x01b2e000,28499968
301016,0x00033280,609,0x004c2000,4988928
000682,0x00033290,1171,0x00926000,9592832
159672,0x000332a0,2840,0x01630000,23265280
300204,0x000332b0,3480,0x01b30000,28508160
002622,0x00033300,221,0x001ba000,1810432
301017,0x00033310,610,0x004c4000,4997120
000683,0x00033320,1172,0x00928000,9601024
159673,0x00033330,2841,0x01632000,23273472
300205,0x00033340,3481,0x01b32000,28516352
002623,0x00033380,222,0x001bc000,1818624
301018,0x00033390,611,0x004c6000,5005312
300206,0x000333a0,3482,0x01b34000,28524544
002624,0x00033400,223,0x001be000,1826816
301019,0x00033410,612,0x004c8000,5013504
000685,0x00033420,1173,0x0092a000,9609216
159675,0x00033430,2842,0x01634000,23281664
300207,0x00033440,3483,0x01b36000,28532736
002625,0x00033480,224,0x001c0000,1835008
980015,0x00033490,977,0x007a2000,8003584
000686,0x000334a0,1174,0x0092c000,9617408
159676,0x000334b0,2843,0x01636000,23289856
002626,0x00033500,225,0x001c2000,1843200
980016,0x00033510,978,0x007a4000,8011776
159677,0x00033520,2844,0x01638000,23298048
161115,0x00033530,3183,0x018de000,26075136
300160,0x00033540,3439,0x01ade000,28172288
300209,0x00033550,3484,0x01b38000,28540928
002627,0x00033580,226,0x001c4000,1851392
980017,0x00033590,979,0x007a6000,8019968
000688,0x000335a0,1175,0x0092e000,9625600
159678,0x000335b0,2845,0x0163a000,23306240
161116,0x000335c0,3184,0x018e0000,26083328
300161,0x000335d0,3440,0x01ae0000,28180480
002628,0x00033600,227,0x001c6000,1859584
980018,0x00033610,980,0x007a8000,8028160
159679,0x00033620,2846,0x0163c000,23314432
161117,0x00033630,3185,0x018e2000,26091520
300162,0x00033640,3441,0x01ae2000,28188672
002629,0x00033680,228,0x001c8000,1867776
002580,0x00033690,1925,0x00f0a000,15769600
161118,0x000336a0,3186,0x018e4000,26099712
300163,0x000336b0,3442,0x01ae4000,28196864
002581,0x00033700,355,0x002c6000,2908160
161119,0x00033710,3187,0x018e6000,26107904
300164,0x00033720,3443,0x01ae6000,28205056
002582,0x00033780,1926,0x00f0c000,15777792
300165,0x00033790,3444,0x01ae8000,28213248
002583,0x00033800,1927,0x00f0e000,15785984
300166,0x00033810,3445,0x01aea000,28221440
002584,0x00033880,1928,0x00f10000,15794176
123104,0x00033890,2209,0x01142000,18096128
300167,0x000338a0,3446,0x01aec000,28229632
002585,0x00033900,1929,0x00f12000,15802368
300168,0x00033910,3447,0x01aee000,28237824
002586,0x00033980,356,0x002c8000,2916352
300169,0x00033990,3448,0x01af0000,28246016
002587,0x00033a00,1930,0x00f14000,15810560
123107,0x00033a10,2210,0x01144000,18104320
002588,0x00033a80,1931,0x00f16000,15818752
002589,0x00033b00,1932,0x00f18000,15826944
123109,0x00033b10,2211,0x01146000,18112512
000960,0x00033c00,1318,0x00a4c000,10797056
399010,0x00033c80,630,0x004ec000,5160960
002900,0x00033c90,2127,0x0109e000,17424384
399011,0x00033d00,631,0x004ee000,5169152
000962,0x00033d10,1319,0x00a4e000,10805248
002901,0x00033d20,2128,0x010a0000,17432576
123064,0x00033d30,2199,0x0112e000,18014208
159952,0x00033d40,3045,0x017ca000,24944640
399012,0x00033d80,632,0x004f0000,5177344
000963,0x00033d90,1320,0x00a50000,10813440
002902,0x00033da0,2129,0x010a2000,17440768
123065,0x00033db0,2200,0x01130000,18022400
399013,0x00033e00,633,0x004f2000,5185536
002903,0x00033e10,2130,0x010a4000,17448960
159954,0x00033e20,3046,0x017cc000,24952832
000965,0x00033e80,1321,0x00a52000,10821632
399015,0x00033f00,634,0x004f4000,5193728
000966,0x00033f10,1322,0x00a54000,10829824
002905,0x00033f20,2131,0x010a6000,17457152
159956,0x00033f30,3047,0x017ce000,24961024
301251,0x00033f40,4216,0x020f0000,34537472
399016,0x00033f80,635,0x004f6000,5201920
000967,0x00033f90,1323,0x00a56000,10838016
002906,0x00033fa0,2132,0x010a8000,17465344
159957,0x00033fb0,3048,0x017d0000,24969216
162207,0x00033fc0,3242,0x01954000,26558464
300440,0x00033fd0,3661,0x01c9a000,29990912
301252,0x00033fe0,4217,0x020f2000,34545664
399017,0x00034000,636,0x004f8000,5210112
000968,0x00034010,1324,0x00a58000,10846208
002907,0x00034020,2133,0x010aa000,17473536
159958,0x00034030,3049,0x017d2000,24977408
300441,0x00034040,3662,0x01c9c000,29999104
399018,0x00034080,637,0x004fa000,5218304
000969,0x00034090,1325,0x00a5a000,10854400
002908,0x000340a0,2134,0x010ac000,17481728
159959,0x000340b0,3050,0x017d4000,24985600
300442,0x000340c0,3663,0x01c9e000,30007296
399019,0x00034100,638,0x004fc000,5226496
002860,0x00034110,2092,0x01058000,17137664
002909,0x00034120,2135,0x010ae000,17489920
300443,0x00034130,3664,0x01ca0000,30015488
301255,0x00034140,4218,0x020f4000,34553856
002861,0x00034180,2093,0x0105a000,17145856
300444,0x00034190,3665,0x01ca2000,30023680
301256,0x000341a0,4219,0x020f6000,34562048
002862,0x00034200,2094,0x0105c000,17154048
300445,0x00034210,3666,0x01ca4000,30031872
301257,0x00034220,4220,0x020f8000,34570240
002863,0x00034280,2095,0x0105e000,17162240
300446,0x00034290,3667,0x01ca6000,30040064
301258,0x000342a0,4221,0x020fa000,34578432
002864,0x00034300,2096,0x01060000,17170432
300447,0x00034310,3668,0x01ca8000,30048256
301259,0x00034320,4222,0x020fc000,34586624
002865,0x00034380,2097,0x01062000,17178624
300448,0x00034390,3669,0x01caa000,30056448
002866,0x00034400,2098,0x01064000,17186816
300449,0x00034410,3670,0x01cac000,30064640
002867,0x00034480,2099,0x01066000,17195008
002868,0x00034500,2100,0x01068000,17203200
002869,0x00034580,2101,0x0106a000,17211392
164105,0x00034700,3286,0x019ac000,26918912
301531,0x00034980,4385,0x02242000,35921920
300720,0x00034a00,3893,0x01e6a000,31891456
300721,0x00034a80,3894,0x01e6c000,31899648
301533,0x00034a90,4386,0x02244000,35930112
300722,0x00034b00,3895,0x01e6e000,31907840
300723,0x00034b80,3896,0x01e70000,31916032
301535,0x00034b90,4387,0x02246000,35938304
300724,0x00034c00,3897,0x01e72000,31924224
301536,0x00034c10,4388,0x02248000,35946496
161631,0x00034c80,3215,0x0191e000,26337280
300725,0x00034c90,3898,0x01e74000,31932416
300726,0x00034d00,3899,0x01e76000,31940608
301538,0x00034d10,4389,0x0224a000,35954688
166001,0x00034d80,3317,0x019ea000,27172864
300727,0x00034d90,3900,0x01e78000,31948800
301539,0x00034da0,4390,0x0224c000,35962880
301491,0x00034e00,4359,0x0220e000,35708928
300680,0x00034e80,3856,0x01e20000,31588352
300729,0x00034e90,3901,0x01e7a000,31956992
300681,0x00034f00,3857,0x01e22000,31596544
399258,0x00034f80,665,0x00532000,5447680
300682,0x00034f90,3858,0x01e24000,31604736
399259,0x00035000,666,0x00534000,5455872
166006,0x00035010,3318,0x019ec000,27181056
300683,0x00035020,3859,0x01e26000,31612928
300684,0x00035080,3860,0x01e28000,31621120
166008,0x00035100,3319,0x019ee000,27189248
300685,0x00035110,3861,0x01e2a000,31629312
166009,0x00035180,3320,0x019f0000,27197440
300686,0x00035190,3862,0x01e2c000,31637504
301498,0x000351a0,4360,0x02210000,35717120
300687,0x00035200,3863,0x01e2e000,31645696
301499,0x00035210,4361,0x02212000,35725312
300688,0x00035280,3864,0x01e30000,31653888
300689,0x00035300,3865,0x01e32000,31662080
159200,0x00035500,2531,0x013c6000,20733952
159201,0x00035580,2532,0x013c8000,20742144
162720,0x00035590,3258,0x01974000,26689536
159202,0x00035600,2533,0x013ca000,20750336
162721,0x00035610,3259,0x01976000,26697728
159203,0x00035680,2534,0x013cc000,20758528
159205,0x00035780,2535,0x013ce000,20766720
161912,0x00035790,3237,0x0194a000,26517504
159206,0x00035800,2536,0x013d0000,20774912
159207,0x00035880,2537,0x013d2000,20783104
161914,0x00035890,3238,0x0194c000,26525696
200596,0x00035900,1452,0x00b58000,11894784
159208,0x00035910,2538,0x013d4000,20791296
300960,0x00035920,4079,0x01fde000,33415168
159160,0x00035980,2495,0x0137e000,20439040
159209,0x00035990,2539,0x013d6000,20799488
300961,0x000359a0,4080,0x01fe0000,33423360
002110,0x00035a00,1551,0x00c1e000,12705792
159161,0x00035a10,2496,0x01380000,20447232
300962,0x00035a20,4081,0x01fe2000,33431552
002111,0x00035a80,1552,0x00c20000,12713984
159162,0x00035a90,2497,0x01382000,20455424
300963,0x00035aa0,4082,0x01fe4000,33439744
002112,0x00035b00,1553,0x00c22000,12722176
159163,0x00035b10,2498,0x01384000,20463616
300964,0x00035b20,4083,0x01fe6000,33447936
300965,0x00035b80,4084,0x01fe8000,33456128
002114,0x00035c00,1554,0x00c24000,12730368
159165,0x00035c10,2499,0x01386000,20471808
300966,0x00035c20,4085,0x01fea000,33464320
002115,0x00035c80,1555,0x00c26000,12738560
159166,0x00035c90,2500,0x01388000,20480000
300967,0x00035ca0,4086,0x01fec000,33472512
002116,0x00035d00,1556,0x00c28000,12746752
159167,0x00035d10,2501,0x0138a000,20488192
300968,0x00035d20,4087,0x01fee000,33480704
002117,0x00035d80,1557,0x00c2a000,12754944
159168,0x00035d90,2502,0x0138c000,20496384
300969,0x00035da0,4088,0x01ff0000,33488896
159169,0x00035e00,2503,0x0138e000,20504576
180401,0x00035e10,4480,0x02300000,36700160
001300,0x00035e80,1391,0x00ade000,11395072
002119,0x00035e90,1558,0x00c2c000,12763136
180402,0x00035ea0,4481,0x02302000,36708352
001301,0x00035f00,1392,0x00ae0000,11403264
399810,0x00036080,933,0x0074a000,7643136
399811,0x00036100,934,0x0074c000,7651328
001306,0x00036180,492,0x003d8000,4030464
399812,0x00036190,935,0x0074e000,7659520
399813,0x00036200,936,0x00750000,7667712
399814,0x00036280,937,0x00752000,7675904
001308,0x00036290,1393,0x00ae2000,11411456
001260,0x00036300,1378,0x00ac4000,11288576
001309,0x00036310,1394,0x00ae4000,11419648
002072,0x00036320,1515,0x00bd6000,12410880
002073,0x00036380,1516,0x00bd8000,12419072
163819,0x00036390,3283,0x019a6000,26894336
002074,0x00036400,1517,0x00bda000,12427264
002075,0x00036480,1518,0x00bdc000,12435456
002076,0x00036500,1519,0x00bde000,12443648
002077,0x00036580,1520,0x00be0000,12451840
001266,0x00036600,1379,0x00ac6000,11296768
002078,0x00036610,1521,0x00be2000,12460032
001267,0x00036680,1380,0x00ac8000,11304960
002079,0x00036690,1522,0x00be4000,12468224
001268,0x00036700,1381,0x00aca000,11313152
001269,0x00036780,1382,0x00acc000,11321344
002350,0x00036900,1745,0x00da2000,14295040
002351,0x00036980,1746,0x00da4000,14303232
164902,0x00036990,3301,0x019ca000,27041792
002352,0x00036a00,1747,0x00da6000,14311424
002353,0x00036a80,1748,0x00da8000,14319616
002354,0x00036b00,1749,0x00daa000,14327808
002355,0x00036b80,1750,0x00dac000,14336000
164906,0x00036b90,3302,0x019cc000,27049984
002356,0x00036c00,1751,0x00dae000,14344192
002357,0x00036c80,1752,0x00db0000,14352384
002358,0x00036d00,1753,0x00db2000,14360576
159720,0x00036e80,2878,0x0167c000,23576576
000731,0x00036f00,1208,0x00970000,9895936
159721,0x00036f10,2879,0x0167e000,23584768
000733,0x00037000,1209,0x00972000,9904128
159723,0x00037010,2880,0x01680000,23592960
301020,0x00037100,613,0x004ca000,5021696
000735,0x00037110,1210,0x00974000,9912320
159725,0x00037120,2881,0x01682000,23601152
301021,0x00037180,614,0x004cc000,5029888
000736,0x00037190,1211,0x00976000,9920512
159726,0x000371a0,2882,0x01684000,23609344
301022,0x00037200,615,0x004ce000,5038080
000737,0x00037210,1212,0x00978000,9928704
300210,0x00037220,3485,0x01b3a000,28549120
301023,0x00037280,616,0x004d0000,5046272
000738,0x00037290,1213,0x0097a000,9936896
159728,0x000372a0,2883,0x01686000,23617536
300211,0x000372b0,3486,0x01b3c000,28557312
301024,0x00037300,617,0x004d2000,5054464
000690,0x00037310,1176,0x00930000,9633792
000739,0x00037320,1214,0x0097c000,9945088
159680,0x00037330,2847,0x0163e000,23322624
159729,0x00037340,2884,0x01688000,23625728
300212,0x00037350,3487,0x01b3e000,28565504
300213,0x00037380,95,0x000be000,778240
